1," [0.4, 0.0, 0.0, 0.0, 0.25, 0.0, 0.0, 0.35, 0.0, 0.0, 0.0, 0.0]",I,I46,,,
2," [0.21, 0.0, 0.0, 0.0, 0.16, 0.16, 0.0, 0.26, 0.0, 0.21, 0.0, 0.0]",IV,I46,,,
3," [0.15, 0.0, 0.04, 0.0, 0.19, 0.19, 0.0, 0.31, 0.0, 0.0, 0.0, 0.12]",V7,I,,,
4," [0.05, 0.0, 0.25, 0.0, 0.0, 0.0, 0.05, 0.35, 0.0, 0.1, 0.0, 0.25]",V,V,,,
5," [0.4, 0.0, 0.0, 0.0, 0.25, 0.0, 0.0, 0.35, 0.0, 0.0, 0.0, 0.0]",I,I46,,,
6," [0.21, 0.0, 0.0, 0.0, 0.16, 0.16, 0.0, 0.26, 0.0, 0.21, 0.0, 0.0]",IV,I46,,,
7," [0.15, 0.0, 0.04, 0.0, 0.19, 0.19, 0.0, 0.31, 0.0, 0.0, 0.0, 0.12]",V7,I,,,
8," [0.06, 0.0, 0.22, 0.0, 0.0, 0.0, 0.06, 0.39, 0.0, 0.11, 0.0, 0.22]",V,V,V,,
9," [0.04, 0.0, 0.25, 0.0, 0.04, 0.21, 0.0, 0.25, 0.0, 0.0, 0.0, 0.21]",V,I,V56 ,V,
10," [0.1, 0.0, 0.25, 0.0, 0.05, 0.05, 0.05, 0.3, 0.0, 0.05, 0.0, 0.2]",II ,I ,V6,V6,
11," [0.42, 0.0, 0.0, 0.0, 0.25, 0.0, 0.0, 0.33, 0.0, 0.0, 0.0, 0.0]",I,I46,,,V
12," [0.26, 0.0, 0.0, 0.0, 0.13, 0.17, 0.0, 0.26, 0.0, 0.17, 0.0, 0.0]",IV,I46,,,
13," [0.15, 0.0, 0.04, 0.0, 0.19, 0.19, 0.0, 0.31, 0.0, 0.0, 0.0, 0.12]",V7,I,,,
14," [0.25, 0.0, 0.12, 0.0, 0.08, 0.12, 0.0, 0.29, 0.0, 0.04, 0.0, 0.08]",II,V7,I,V,
15," [0.04, 0.0, 0.25, 0.0, 0.04, 0.21, 0.0, 0.25, 0.0, 0.0, 0.0, 0.21]",V,I,V56 ,V,
16," [0.1, 0.0, 0.25, 0.0, 0.05, 0.05, 0.05, 0.3, 0.0, 0.05, 0.0, 0.2]",II,I,V6,V6,
17," [0.42, 0.0, 0.0, 0.0, 0.25, 0.0, 0.0, 0.33, 0.0, 0.0, 0.0, 0.0]",I,I46,,,V
18," [0.26, 0.0, 0.0, 0.0, 0.13, 0.17, 0.0, 0.26, 0.0, 0.17, 0.0, 0.0]",IV,I46,,,
19," [0.15, 0.0, 0.04, 0.0, 0.19, 0.19, 0.0, 0.31, 0.0, 0.0, 0.0, 0.12]",V7,I,,,
20," [0.27, 0.0, 0.14, 0.0, 0.09, 0.14, 0.0, 0.23, 0.0, 0.05, 0.0, 0.09]",II,V,I,,
